,load,avg_latency,p99,stddev_latency,allocs,event_start_time,event_end_time
1650248729.5388849,89323.0,65.259,101.598,1.693,"{'root--consul': 3.0, 'root--frontend': 14.766666666666667, 'root--geo': 3.0, 'root--jaeger': 11.25, 'root--memcached-profile': 14.766666666666667, 'root--memcached-rate': 6.0, 'root--memcached-reserve': 3.3, 'root--mongodb-geo': 10.9, 'root--mongodb-profile': 10.416666666666666, 'root--mongodb-rate': 13.65, 'root--mongodb-recommendation': 3.816666666666667, 'root--mongodb-reservation': 8.183333333333334, 'root--mongodb-user': 3.0, 'root--profile': 8.583333333333334, 'root--rate': 11.85, 'root--recommendation': 12.45, 'root--reservation': 3.783333333333333, 'root--search': 3.35, 'root--user': 3.933333333333333}",1650248729.5388849,1650248759.5862384
1650248759.5869882,89322.0,55.757,116.861,1.8530000000000002,"{'root--consul': 3.0, 'root--frontend': 15.0, 'root--geo': 3.0, 'root--jaeger': 12.0, 'root--memcached-profile': 15.0, 'root--memcached-rate': 6.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 11.0, 'root--mongodb-profile': 11.0, 'root--mongodb-rate': 15.0, 'root--mongodb-recommendation': 3.0, 'root--mongodb-reservation': 9.0, 'root--mongodb-user': 3.0, 'root--profile': 8.0, 'root--rate': 12.0, 'root--recommendation': 14.0, 'root--reservation': 3.0, 'root--search': 3.0, 'root--user': 3.0}",1650248759.5869882,1650248789.6401641
1650248789.6409025,89321.0,53.379,110.153,1.895,"{'root--consul': 3.0, 'root--frontend': 15.0, 'root--geo': 3.0, 'root--jaeger': 12.0, 'root--memcached-profile': 15.0, 'root--memcached-rate': 6.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 11.0, 'root--mongodb-profile': 11.0, 'root--mongodb-rate': 15.0, 'root--mongodb-recommendation': 3.0, 'root--mongodb-reservation': 9.0, 'root--mongodb-user': 3.0, 'root--profile': 8.0, 'root--rate': 12.0, 'root--recommendation': 14.0, 'root--reservation': 3.0, 'root--search': 3.0, 'root--user': 3.0}",1650248789.6409025,1650248819.694217
1650248819.6949215,89320.0,66.548,104.631,1.815,"{'root--consul': 3.0, 'root--frontend': 15.0, 'root--geo': 3.0, 'root--jaeger': 12.0, 'root--memcached-profile': 15.0, 'root--memcached-rate': 6.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 11.0, 'root--mongodb-profile': 11.0, 'root--mongodb-rate': 15.0, 'root--mongodb-recommendation': 3.0, 'root--mongodb-reservation': 9.0, 'root--mongodb-user': 3.0, 'root--profile': 8.0, 'root--rate': 12.0, 'root--recommendation': 14.0, 'root--reservation': 3.0, 'root--search': 3.0, 'root--user': 3.0}",1650248819.6949215,1650248849.7484508
1650248849.749439,89322.0,66.977,102.229,1.757,"{'root--consul': 3.0, 'root--frontend': 15.0, 'root--geo': 3.0, 'root--jaeger': 12.0, 'root--memcached-profile': 15.0, 'root--memcached-rate': 6.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 11.0, 'root--mongodb-profile': 11.0, 'root--mongodb-rate': 15.0, 'root--mongodb-recommendation': 3.0, 'root--mongodb-reservation': 9.0, 'root--mongodb-user': 3.0, 'root--profile': 8.0, 'root--rate': 12.0, 'root--recommendation': 14.0, 'root--reservation': 3.0, 'root--search': 3.0, 'root--user': 3.0}",1650248849.749439,1650248879.7916555
1650248879.792549,89253.0,227.387,3957.624,572.9580000000001,"{'root--consul': 9.05, 'root--frontend': 7.6, 'root--geo': 5.333333333333333, 'root--jaeger': 6.45, 'root--memcached-profile': 15.583333333333334, 'root--memcached-rate': 12.016666666666667, 'root--memcached-reserve': 4.1, 'root--mongodb-geo': 7.15, 'root--mongodb-profile': 6.333333333333333, 'root--mongodb-rate': 13.9, 'root--mongodb-recommendation': 4.066666666666666, 'root--mongodb-reservation': 12.066666666666666, 'root--mongodb-user': 3.0, 'root--profile': 8.516666666666667, 'root--rate': 12.55, 'root--recommendation': 9.05, 'root--reservation': 3.0, 'root--search': 6.766666666666667, 'root--user': 3.0}",1650248879.792549,1650248909.8396955
1650248909.8404384,89320.0,65.244,118.894,1.4380000000000002,"{'root--consul': 14.0, 'root--frontend': 3.0, 'root--geo': 7.0, 'root--jaeger': 3.0, 'root--memcached-profile': 16.0, 'root--memcached-rate': 17.0, 'root--memcached-reserve': 5.0, 'root--mongodb-geo': 4.0, 'root--mongodb-profile': 3.0, 'root--mongodb-rate': 13.0, 'root--mongodb-recommendation': 5.0, 'root--mongodb-reservation': 15.0, 'root--mongodb-user': 3.0, 'root--profile': 9.0, 'root--rate': 13.0, 'root--recommendation': 5.0, 'root--reservation': 3.0, 'root--search': 11.0, 'root--user': 3.0}",1650248909.8404384,1650248939.8844
1650248939.8854465,89233.0,55.164,103.081,6.899,"{'root--consul': 14.0, 'root--frontend': 3.0, 'root--geo': 7.0, 'root--jaeger': 3.0, 'root--memcached-profile': 16.0, 'root--memcached-rate': 17.0, 'root--memcached-reserve': 5.0, 'root--mongodb-geo': 4.0, 'root--mongodb-profile': 3.0, 'root--mongodb-rate': 13.0, 'root--mongodb-recommendation': 5.0, 'root--mongodb-reservation': 15.0, 'root--mongodb-user': 3.0, 'root--profile': 9.0, 'root--rate': 13.0, 'root--recommendation': 5.0, 'root--reservation': 3.0, 'root--search': 11.0, 'root--user': 3.0}",1650248939.8854465,1650248970.4280705
1650248970.429364,88466.0,208.067,1446.109,250.769,"{'root--consul': 14.0, 'root--frontend': 3.0, 'root--geo': 7.0, 'root--jaeger': 3.0, 'root--memcached-profile': 16.0, 'root--memcached-rate': 17.0, 'root--memcached-reserve': 5.0, 'root--mongodb-geo': 4.0, 'root--mongodb-profile': 3.0, 'root--mongodb-rate': 13.0, 'root--mongodb-recommendation': 5.0, 'root--mongodb-reservation': 15.0, 'root--mongodb-user': 3.0, 'root--profile': 9.0, 'root--rate': 13.0, 'root--recommendation': 5.0, 'root--reservation': 3.0, 'root--search': 11.0, 'root--user': 3.0}",1650248970.429364,1650249000.9694893
1650249000.9702704,89322.0,53.184,119.872,1.972,"{'root--consul': 14.0, 'root--frontend': 3.0, 'root--geo': 7.0, 'root--jaeger': 3.0, 'root--memcached-profile': 16.0, 'root--memcached-rate': 17.0, 'root--memcached-reserve': 5.0, 'root--mongodb-geo': 4.0, 'root--mongodb-profile': 3.0, 'root--mongodb-rate': 13.0, 'root--mongodb-recommendation': 5.0, 'root--mongodb-reservation': 15.0, 'root--mongodb-user': 3.0, 'root--profile': 9.0, 'root--rate': 13.0, 'root--recommendation': 5.0, 'root--reservation': 3.0, 'root--search': 11.0, 'root--user': 3.0}",1650249000.9702704,1650249031.0118618
1650249031.0128508,89290.0,60.424,117.566,7.822,"{'root--consul': 9.966666666666667, 'root--frontend': 4.833333333333333, 'root--geo': 8.65, 'root--jaeger': 5.016666666666667, 'root--memcached-profile': 13.183333333333334, 'root--memcached-rate': 14.433333333333334, 'root--memcached-reserve': 5.55, 'root--mongodb-geo': 5.116666666666666, 'root--mongodb-profile': 3.533333333333333, 'root--mongodb-rate': 13.0, 'root--mongodb-recommendation': 4.7, 'root--mongodb-reservation': 12.8, 'root--mongodb-user': 4.066666666666666, 'root--profile': 9.116666666666667, 'root--rate': 11.5, 'root--recommendation': 4.85, 'root--reservation': 3.3833333333333333, 'root--search': 9.8, 'root--user': 4.45}",1650249031.0128508,1650249061.0563536
1650249061.0570335,89321.0,62.817,102.583,8.463,"{'root--consul': 3.0, 'root--frontend': 13.0, 'root--geo': 16.0, 'root--jaeger': 14.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 3.0, 'root--memcached-reserve': 8.0, 'root--mongodb-geo': 11.0, 'root--mongodb-profile': 7.0, 'root--mongodb-rate': 13.0, 'root--mongodb-recommendation': 3.0, 'root--mongodb-reservation': 3.0, 'root--mongodb-user': 11.0, 'root--profile': 10.0, 'root--rate': 3.0, 'root--recommendation': 4.0, 'root--reservation': 6.0, 'root--search': 3.0, 'root--user': 18.0}",1650249061.0570335,1650249091.097578
1650249091.0984268,89321.0,69.694,102.767,9.177999999999999,"{'root--consul': 3.0, 'root--frontend': 13.0, 'root--geo': 16.0, 'root--jaeger': 14.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 3.0, 'root--memcached-reserve': 8.0, 'root--mongodb-geo': 11.0, 'root--mongodb-profile': 7.0, 'root--mongodb-rate': 13.0, 'root--mongodb-recommendation': 3.0, 'root--mongodb-reservation': 3.0, 'root--mongodb-user': 11.0, 'root--profile': 10.0, 'root--rate': 3.0, 'root--recommendation': 4.0, 'root--reservation': 6.0, 'root--search': 3.0, 'root--user': 18.0}",1650249091.0984268,1650249121.1453047
1650249121.1460142,89320.0,58.721,114.767,9.087,"{'root--consul': 3.0, 'root--frontend': 13.0, 'root--geo': 16.0, 'root--jaeger': 14.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 3.0, 'root--memcached-reserve': 8.0, 'root--mongodb-geo': 11.0, 'root--mongodb-profile': 7.0, 'root--mongodb-rate': 13.0, 'root--mongodb-recommendation': 3.0, 'root--mongodb-reservation': 3.0, 'root--mongodb-user': 11.0, 'root--profile': 10.0, 'root--rate': 3.0, 'root--recommendation': 4.0, 'root--reservation': 6.0, 'root--search': 3.0, 'root--user': 18.0}",1650249121.1460142,1650249151.689879
1650249151.6905599,89321.0,59.482,102.982,8.933,"{'root--consul': 3.0, 'root--frontend': 13.0, 'root--geo': 16.0, 'root--jaeger': 14.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 3.0, 'root--memcached-reserve': 8.0, 'root--mongodb-geo': 11.0, 'root--mongodb-profile': 7.0, 'root--mongodb-rate': 13.0, 'root--mongodb-recommendation': 3.0, 'root--mongodb-reservation': 3.0, 'root--mongodb-user': 11.0, 'root--profile': 10.0, 'root--rate': 3.0, 'root--recommendation': 4.0, 'root--reservation': 6.0, 'root--search': 3.0, 'root--user': 18.0}",1650249151.6905599,1650249182.2267866
1650249182.2274818,87770.0,55.057,115.777,13.85,"{'root--consul': 3.0, 'root--frontend': 11.852459016393443, 'root--geo': 15.836065573770492, 'root--jaeger': 13.459016393442623, 'root--memcached-profile': 3.0, 'root--memcached-rate': 3.0, 'root--memcached-reserve': 8.0, 'root--mongodb-geo': 11.0, 'root--mongodb-profile': 7.0, 'root--mongodb-rate': 13.0, 'root--mongodb-recommendation': 3.0, 'root--mongodb-reservation': 3.0, 'root--mongodb-user': 11.0, 'root--profile': 10.0, 'root--rate': 3.0, 'root--recommendation': 4.0, 'root--reservation': 6.0, 'root--search': 3.0, 'root--user': 18.0}",1650249182.2274818,1650249212.7587786
1650249212.7594905,89318.0,67.286,115.929,13.523,"{'root--consul': 13.266666666666667, 'root--frontend': 3.0, 'root--geo': 14.0, 'root--jaeger': 3.0, 'root--memcached-profile': 15.133333333333333, 'root--memcached-rate': 12.333333333333334, 'root--memcached-reserve': 3.3333333333333335, 'root--mongodb-geo': 6.333333333333333, 'root--mongodb-profile': 7.933333333333334, 'root--mongodb-rate': 10.2, 'root--mongodb-recommendation': 4.833333333333333, 'root--mongodb-reservation': 10.4, 'root--mongodb-user': 3.533333333333333, 'root--profile': 4.4, 'root--rate': 11.0, 'root--recommendation': 3.066666666666667, 'root--reservation': 11.3, 'root--search': 3.9, 'root--user': 8.666666666666666}",1650249212.7594905,1650249242.820828
1650249242.8215234,89322.0,64.684,114.767,9.536,"{'root--consul': 14.0, 'root--frontend': 3.0, 'root--geo': 14.0, 'root--jaeger': 3.0, 'root--memcached-profile': 16.0, 'root--memcached-rate': 13.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 6.0, 'root--mongodb-profile': 8.0, 'root--mongodb-rate': 10.0, 'root--mongodb-recommendation': 5.0, 'root--mongodb-reservation': 11.0, 'root--mongodb-user': 3.0, 'root--profile': 4.0, 'root--rate': 12.0, 'root--recommendation': 3.0, 'root--reservation': 12.0, 'root--search': 4.0, 'root--user': 8.0}",1650249242.8215234,1650249272.8757033
1650249272.8766065,78254.0,1957.878,6435.733,2864.179,"{'root--consul': 14.0, 'root--frontend': 3.0, 'root--geo': 14.0, 'root--jaeger': 3.0, 'root--memcached-profile': 16.0, 'root--memcached-rate': 13.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 6.0, 'root--mongodb-profile': 8.0, 'root--mongodb-rate': 10.0, 'root--mongodb-recommendation': 5.0, 'root--mongodb-reservation': 11.0, 'root--mongodb-user': 3.0, 'root--profile': 4.0, 'root--rate': 12.0, 'root--recommendation': 3.0, 'root--reservation': 12.0, 'root--search': 4.0, 'root--user': 8.0}",1650249272.8766065,1650249303.4298642
1650249303.4306517,87216.0,487.055,5558.544,907.303,"{'root--consul': 14.0, 'root--frontend': 3.0, 'root--geo': 14.0, 'root--jaeger': 3.0, 'root--memcached-profile': 16.0, 'root--memcached-rate': 13.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 6.0, 'root--mongodb-profile': 8.0, 'root--mongodb-rate': 10.0, 'root--mongodb-recommendation': 5.0, 'root--mongodb-reservation': 11.0, 'root--mongodb-user': 3.0, 'root--profile': 4.0, 'root--rate': 12.0, 'root--recommendation': 3.0, 'root--reservation': 12.0, 'root--search': 4.0, 'root--user': 8.0}",1650249303.4306517,1650249333.4713082
1650249333.4720206,82223.0,1418.568,7378.289,2057.581,"{'root--consul': 14.0, 'root--frontend': 3.0, 'root--geo': 14.0, 'root--jaeger': 3.0, 'root--memcached-profile': 16.0, 'root--memcached-rate': 13.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 6.0, 'root--mongodb-profile': 8.0, 'root--mongodb-rate': 10.0, 'root--mongodb-recommendation': 5.0, 'root--mongodb-reservation': 11.0, 'root--mongodb-user': 3.0, 'root--profile': 4.0, 'root--rate': 12.0, 'root--recommendation': 3.0, 'root--reservation': 12.0, 'root--search': 4.0, 'root--user': 8.0}",1650249333.4720206,1650249364.0195305
1650249364.0208776,89322.0,55.305,1524.224,158.109,"{'root--consul': 9.0, 'root--frontend': 13.933333333333334, 'root--geo': 4.833333333333333, 'root--jaeger': 6.383333333333334, 'root--memcached-profile': 12.666666666666666, 'root--memcached-rate': 15.05, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 5.283333333333333, 'root--mongodb-profile': 5.266666666666667, 'root--mongodb-rate': 15.85, 'root--mongodb-recommendation': 5.0, 'root--mongodb-reservation': 11.0, 'root--mongodb-user': 3.65, 'root--profile': 3.316666666666667, 'root--rate': 5.85, 'root--recommendation': 12.583333333333334, 'root--reservation': 5.85, 'root--search': 3.316666666666667, 'root--user': 5.266666666666667}",1650249364.0208776,1650249394.0782616
1650249394.0790482,89328.0,62.646,101.676,0.755,"{'root--consul': 8.0, 'root--frontend': 19.0, 'root--geo': 3.0, 'root--jaeger': 8.0, 'root--memcached-profile': 12.0, 'root--memcached-rate': 16.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 5.0, 'root--mongodb-profile': 4.0, 'root--mongodb-rate': 19.0, 'root--mongodb-recommendation': 5.0, 'root--mongodb-reservation': 11.0, 'root--mongodb-user': 4.0, 'root--profile': 3.0, 'root--rate': 3.0, 'root--recommendation': 18.0, 'root--reservation': 3.0, 'root--search': 3.0, 'root--user': 4.0}",1650249394.0790482,1650249424.6141827
1650249424.6152458,89323.0,61.991,116.756,0.812,"{'root--consul': 8.0, 'root--frontend': 19.0, 'root--geo': 3.0, 'root--jaeger': 8.0, 'root--memcached-profile': 12.0, 'root--memcached-rate': 16.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 5.0, 'root--mongodb-profile': 4.0, 'root--mongodb-rate': 19.0, 'root--mongodb-recommendation': 5.0, 'root--mongodb-reservation': 11.0, 'root--mongodb-user': 4.0, 'root--profile': 3.0, 'root--rate': 3.0, 'root--recommendation': 18.0, 'root--reservation': 3.0, 'root--search': 3.0, 'root--user': 4.0}",1650249424.6152458,1650249454.666284
1650249454.6761286,89322.0,57.148,113.082,0.785,"{'root--consul': 8.0, 'root--frontend': 19.0, 'root--geo': 3.0, 'root--jaeger': 8.0, 'root--memcached-profile': 12.0, 'root--memcached-rate': 16.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 5.0, 'root--mongodb-profile': 4.0, 'root--mongodb-rate': 19.0, 'root--mongodb-recommendation': 5.0, 'root--mongodb-reservation': 11.0, 'root--mongodb-user': 4.0, 'root--profile': 3.0, 'root--rate': 3.0, 'root--recommendation': 18.0, 'root--reservation': 3.0, 'root--search': 3.0, 'root--user': 4.0}",1650249454.6761286,1650249484.7122972
1650249484.713204,89324.0,61.607,102.903,0.77,"{'root--consul': 8.0, 'root--frontend': 19.0, 'root--geo': 3.0, 'root--jaeger': 8.0, 'root--memcached-profile': 12.0, 'root--memcached-rate': 16.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 5.0, 'root--mongodb-profile': 4.0, 'root--mongodb-rate': 19.0, 'root--mongodb-recommendation': 5.0, 'root--mongodb-reservation': 11.0, 'root--mongodb-user': 4.0, 'root--profile': 3.0, 'root--rate': 3.0, 'root--recommendation': 18.0, 'root--reservation': 3.0, 'root--search': 3.0, 'root--user': 4.0}",1650249484.713204,1650249514.756682
1650249514.7573607,89294.0,69.224,587.314,107.41799999999999,"{'root--consul': 11.266666666666667, 'root--frontend': 13.316666666666666, 'root--geo': 3.0, 'root--jaeger': 5.416666666666667, 'root--memcached-profile': 7.65, 'root--memcached-rate': 14.65, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 4.166666666666667, 'root--mongodb-profile': 3.55, 'root--mongodb-rate': 16.083333333333332, 'root--mongodb-recommendation': 4.166666666666667, 'root--mongodb-reservation': 11.0, 'root--mongodb-user': 5.6, 'root--profile': 4.25, 'root--rate': 8.016666666666667, 'root--recommendation': 17.583333333333332, 'root--reservation': 5.8, 'root--search': 5.45, 'root--user': 3.5833333333333335}",1650249514.7573607,1650249544.7982113
1650249544.7989554,89323.0,62.043,118.904,1.405,"{'root--consul': 16.0, 'root--frontend': 8.0, 'root--geo': 3.0, 'root--jaeger': 3.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 13.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 3.0, 'root--mongodb-profile': 3.0, 'root--mongodb-rate': 12.0, 'root--mongodb-recommendation': 3.0, 'root--mongodb-reservation': 11.0, 'root--mongodb-user': 8.0, 'root--profile': 6.0, 'root--rate': 16.0, 'root--recommendation': 17.0, 'root--reservation': 11.0, 'root--search': 10.0, 'root--user': 3.0}",1650249544.7989554,1650249574.8509712
1650249574.8516593,89325.0,52.912,119.821,1.578,"{'root--consul': 16.0, 'root--frontend': 8.0, 'root--geo': 3.0, 'root--jaeger': 3.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 13.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 3.0, 'root--mongodb-profile': 3.0, 'root--mongodb-rate': 12.0, 'root--mongodb-recommendation': 3.0, 'root--mongodb-reservation': 11.0, 'root--mongodb-user': 8.0, 'root--profile': 6.0, 'root--rate': 16.0, 'root--recommendation': 17.0, 'root--reservation': 11.0, 'root--search': 10.0, 'root--user': 3.0}",1650249574.8516593,1650249604.8947856
1650249604.8954706,89326.0,66.616,107.508,1.597,"{'root--consul': 16.0, 'root--frontend': 8.0, 'root--geo': 3.0, 'root--jaeger': 3.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 13.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 3.0, 'root--mongodb-profile': 3.0, 'root--mongodb-rate': 12.0, 'root--mongodb-recommendation': 3.0, 'root--mongodb-reservation': 11.0, 'root--mongodb-user': 8.0, 'root--profile': 6.0, 'root--rate': 16.0, 'root--recommendation': 17.0, 'root--reservation': 11.0, 'root--search': 10.0, 'root--user': 3.0}",1650249604.8954706,1650249635.43053
1650249635.4312475,89322.0,63.013,116.552,0.9009999999999999,"{'root--consul': 16.0, 'root--frontend': 8.0, 'root--geo': 3.0, 'root--jaeger': 3.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 13.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 3.0, 'root--mongodb-profile': 3.0, 'root--mongodb-rate': 12.0, 'root--mongodb-recommendation': 3.0, 'root--mongodb-reservation': 11.0, 'root--mongodb-user': 8.0, 'root--profile': 6.0, 'root--rate': 16.0, 'root--recommendation': 17.0, 'root--reservation': 11.0, 'root--search': 10.0, 'root--user': 3.0}",1650249635.4312475,1650249665.4822655
