,load,avg_latency,p99,stddev_latency,allocs,event_start_time,event_end_time
1650208866.4906027,81123.0,1684.831,112.187,1866.625,"{'root--consul': 4.0, 'root--frontend': 5.0, 'root--geo': 7.0, 'root--jaeger': 4.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 4.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 4.0, 'root--mongodb-profile': 4.0, 'root--mongodb-rate': 3.0, 'root--mongodb-recommendation': 5.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 4.0, 'root--profile': 4.0, 'root--rate': 65.0, 'root--recommendation': 7.0, 'root--reservation': 12.0, 'root--search': 4.0, 'root--user': 5.0}",1650208866.4906027,1650208897.025609
1650208897.026383,85465.0,764.74,112.242,986.127,"{'root--consul': 4.0, 'root--frontend': 5.0, 'root--geo': 7.0, 'root--jaeger': 4.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 4.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 4.0, 'root--mongodb-profile': 4.0, 'root--mongodb-rate': 3.0, 'root--mongodb-recommendation': 5.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 4.0, 'root--profile': 4.0, 'root--rate': 65.0, 'root--recommendation': 7.0, 'root--reservation': 12.0, 'root--search': 4.0, 'root--user': 5.0}",1650208897.026383,1650208927.0753398
1650208927.0760658,85843.0,741.613,107.074,1032.609,"{'root--consul': 4.0, 'root--frontend': 5.0, 'root--geo': 7.0, 'root--jaeger': 4.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 4.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 4.0, 'root--mongodb-profile': 4.0, 'root--mongodb-rate': 3.0, 'root--mongodb-recommendation': 5.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 4.0, 'root--profile': 4.0, 'root--rate': 65.0, 'root--recommendation': 7.0, 'root--reservation': 12.0, 'root--search': 4.0, 'root--user': 5.0}",1650208927.0760658,1650208957.6095636
1650208988.1445882,88848.0,1094.805,117.729,1340.96,"{'root--consul': 4.0, 'root--frontend': 4.8, 'root--geo': 6.5, 'root--jaeger': 4.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 4.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 3.8333333333333335, 'root--mongodb-profile': 4.0, 'root--mongodb-rate': 3.1, 'root--mongodb-recommendation': 5.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 4.0, 'root--profile': 4.0, 'root--rate': 65.0, 'root--recommendation': 7.0, 'root--reservation': 12.0, 'root--search': 4.0, 'root--user': 5.0}",1650208988.1445882,1650209018.2120428
1650209018.213049,89322.0,55.745,119.483,2.06,"{'root--consul': 4.0, 'root--frontend': 4.0, 'root--geo': 4.0, 'root--jaeger': 4.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 4.0, 'root--memcached-reserve': 4.9, 'root--mongodb-geo': 3.0, 'root--mongodb-profile': 17.816666666666666, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 3.1666666666666665, 'root--mongodb-reservation': 13.0, 'root--mongodb-user': 4.0, 'root--profile': 4.0, 'root--rate': 7.05, 'root--recommendation': 4.25, 'root--reservation': 4.666666666666667, 'root--search': 8.716666666666667, 'root--user': 7.5}",1650209018.213049,1650209048.2511199
1650209048.2517898,89322.0,54.36,111.901,1.554,"{'root--consul': 4.0, 'root--frontend': 4.0, 'root--geo': 4.0, 'root--jaeger': 4.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 4.0, 'root--memcached-reserve': 5.0, 'root--mongodb-geo': 3.0, 'root--mongodb-profile': 19.033333333333335, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 3.0, 'root--mongodb-reservation': 14.0, 'root--mongodb-user': 4.0, 'root--profile': 4.0, 'root--rate': 4.0, 'root--recommendation': 4.0, 'root--reservation': 4.0, 'root--search': 10.0, 'root--user': 8.0}",1650209048.2517898,1650209078.2914796
1650209078.2925038,89323.0,51.451,103.971,1.7519999999999998,"{'root--consul': 4.0, 'root--frontend': 4.0, 'root--geo': 4.0, 'root--jaeger': 4.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 4.0, 'root--memcached-reserve': 5.0, 'root--mongodb-geo': 3.0, 'root--mongodb-profile': 19.0, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 3.0, 'root--mongodb-reservation': 14.0, 'root--mongodb-user': 4.0, 'root--profile': 4.0, 'root--rate': 4.0, 'root--recommendation': 4.0, 'root--reservation': 4.0, 'root--search': 10.0, 'root--user': 8.0}",1650209078.2925038,1650209108.344226
1650209168.433184,89324.0,56.941,107.62,1.455,"{'root--consul': 4.0, 'root--frontend': 7.166666666666667, 'root--geo': 4.0, 'root--jaeger': 4.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 6.3, 'root--memcached-reserve': 3.933333333333333, 'root--mongodb-geo': 4.016666666666667, 'root--mongodb-profile': 19.016666666666666, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 3.466666666666667, 'root--mongodb-reservation': 9.333333333333334, 'root--mongodb-user': 5.333333333333333, 'root--profile': 5.733333333333333, 'root--rate': 4.0, 'root--recommendation': 4.0, 'root--reservation': 4.433333333333334, 'root--search': 7.2, 'root--user': 7.066666666666666}",1650209168.433184,1650209198.495991
1650209198.4966881,89314.0,66.339,114.019,8.517000000000001,"{'root--consul': 4.0, 'root--frontend': 11.0, 'root--geo': 4.0, 'root--jaeger': 4.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 9.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 6.0, 'root--mongodb-profile': 19.016666666666666, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 4.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 7.0, 'root--profile': 8.0, 'root--rate': 4.0, 'root--recommendation': 4.0, 'root--reservation': 5.0, 'root--search': 4.0, 'root--user': 6.0}",1650209198.4966881,1650209228.5497606
1650209228.5505128,89317.0,60.584,107.209,8.69,"{'root--consul': 4.0, 'root--frontend': 11.0, 'root--geo': 4.0, 'root--jaeger': 4.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 9.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 6.0, 'root--mongodb-profile': 19.0, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 4.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 7.0, 'root--profile': 8.0, 'root--rate': 4.0, 'root--recommendation': 4.0, 'root--reservation': 5.0, 'root--search': 4.0, 'root--user': 6.0}",1650209228.5505128,1650209258.5979116
1650209258.5988526,89324.0,66.12,103.949,2.9619999999999997,"{'root--consul': 4.0, 'root--frontend': 11.0, 'root--geo': 4.0, 'root--jaeger': 4.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 9.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 6.0, 'root--mongodb-profile': 19.0, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 4.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 7.0, 'root--profile': 8.0, 'root--rate': 4.0, 'root--recommendation': 4.0, 'root--reservation': 5.0, 'root--search': 4.0, 'root--user': 6.0}",1650209258.5988526,1650209288.6501155
1650209318.6941993,89175.0,58.679,106.851,11.494000000000002,"{'root--consul': 4.0, 'root--frontend': 11.0, 'root--geo': 4.0, 'root--jaeger': 4.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 9.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 6.0, 'root--mongodb-profile': 19.0, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 4.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 7.0, 'root--profile': 8.0, 'root--rate': 4.0, 'root--recommendation': 4.0, 'root--reservation': 5.0, 'root--search': 4.0, 'root--user': 6.0}",1650209318.6941993,1650209348.744892
1650209348.7456367,89327.0,66.587,117.772,190.763,"{'root--consul': 4.0, 'root--frontend': 4.116666666666666, 'root--geo': 4.0, 'root--jaeger': 4.0, 'root--memcached-profile': 7.8, 'root--memcached-rate': 7.033333333333333, 'root--memcached-reserve': 3.9166666666666665, 'root--mongodb-geo': 7.9, 'root--mongodb-profile': 19.033333333333335, 'root--mongodb-rate': 4.5, 'root--mongodb-recommendation': 3.05, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 8.866666666666667, 'root--profile': 11.666666666666666, 'root--rate': 7.666666666666667, 'root--recommendation': 3.05, 'root--reservation': 4.05, 'root--search': 4.0, 'root--user': 14.866666666666667}",1650209348.7456367,1650209378.7865055
1650209378.7872345,89326.0,66.119,100.285,1.511,"{'root--consul': 4.0, 'root--frontend': 4.0, 'root--geo': 4.0, 'root--jaeger': 4.0, 'root--memcached-profile': 8.0, 'root--memcached-rate': 7.0, 'root--memcached-reserve': 4.0, 'root--mongodb-geo': 8.0, 'root--mongodb-profile': 19.0, 'root--mongodb-rate': 5.0, 'root--mongodb-recommendation': 3.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 9.0, 'root--profile': 12.0, 'root--rate': 8.0, 'root--recommendation': 3.0, 'root--reservation': 4.0, 'root--search': 4.0, 'root--user': 16.0}",1650209378.7872345,1650209408.8362205
1650209408.8369124,89325.0,62.103,105.325,1.34,"{'root--consul': 4.0, 'root--frontend': 4.0, 'root--geo': 4.0, 'root--jaeger': 4.0, 'root--memcached-profile': 8.0, 'root--memcached-rate': 7.0, 'root--memcached-reserve': 4.0, 'root--mongodb-geo': 8.0, 'root--mongodb-profile': 19.0, 'root--mongodb-rate': 5.0, 'root--mongodb-recommendation': 3.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 9.0, 'root--profile': 12.0, 'root--rate': 8.0, 'root--recommendation': 3.0, 'root--reservation': 4.0, 'root--search': 4.0, 'root--user': 16.0}",1650209408.8369124,1650209438.8834598
1650209499.4884295,89326.0,59.751,111.028,1.13,"{'root--consul': 3.3666666666666667, 'root--frontend': 4.0, 'root--geo': 4.0, 'root--jaeger': 7.516666666666667, 'root--memcached-profile': 5.333333333333333, 'root--memcached-rate': 5.1, 'root--memcached-reserve': 3.3666666666666667, 'root--mongodb-geo': 5.8, 'root--mongodb-profile': 19.0, 'root--mongodb-rate': 4.45, 'root--mongodb-recommendation': 5.033333333333333, 'root--mongodb-reservation': 3.4833333333333334, 'root--mongodb-user': 6.416666666666667, 'root--profile': 7.866666666666666, 'root--rate': 6.066666666666666, 'root--recommendation': 5.366666666666666, 'root--reservation': 4.0, 'root--search': 4.0, 'root--user': 10.2}",1650209499.4884295,1650209529.535206
1650209529.535948,89321.0,57.555,104.622,1.016,"{'root--consul': 3.0, 'root--frontend': 4.0, 'root--geo': 4.0, 'root--jaeger': 11.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 4.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 4.0, 'root--mongodb-profile': 19.081967213114755, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 7.0, 'root--mongodb-reservation': 3.0, 'root--mongodb-user': 4.0, 'root--profile': 4.0, 'root--rate': 4.0, 'root--recommendation': 9.0, 'root--reservation': 4.0, 'root--search': 4.0, 'root--user': 4.0}",1650209529.535948,1650209560.0679302
1650209560.0688305,89323.0,69.468,106.574,0.996,"{'root--consul': 3.0, 'root--frontend': 4.0, 'root--geo': 4.0, 'root--jaeger': 11.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 4.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 4.0, 'root--mongodb-profile': 19.0, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 7.0, 'root--mongodb-reservation': 3.0, 'root--mongodb-user': 4.0, 'root--profile': 4.0, 'root--rate': 4.0, 'root--recommendation': 9.0, 'root--reservation': 4.0, 'root--search': 4.0, 'root--user': 4.0}",1650209560.0688305,1650209590.1232893
1650209590.1240134,89320.0,58.572,109.193,0.932,"{'root--consul': 3.0, 'root--frontend': 4.0, 'root--geo': 4.0, 'root--jaeger': 11.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 4.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 4.0, 'root--mongodb-profile': 19.0, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 7.0, 'root--mongodb-reservation': 3.0, 'root--mongodb-user': 4.0, 'root--profile': 4.0, 'root--rate': 4.0, 'root--recommendation': 9.0, 'root--reservation': 4.0, 'root--search': 4.0, 'root--user': 4.0}",1650209590.1240134,1650209620.1687965
1650209650.2213368,89045.0,58.514,108.568,95.427,"{'root--consul': 3.15, 'root--frontend': 4.516666666666667, 'root--geo': 5.066666666666666, 'root--jaeger': 9.366666666666667, 'root--memcached-profile': 4.0, 'root--memcached-rate': 5.033333333333333, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 4.266666666666667, 'root--mongodb-profile': 19.033333333333335, 'root--mongodb-rate': 4.583333333333333, 'root--mongodb-recommendation': 6.85, 'root--mongodb-reservation': 3.15, 'root--mongodb-user': 4.0, 'root--profile': 4.0, 'root--rate': 4.716666666666667, 'root--recommendation': 8.416666666666666, 'root--reservation': 5.216666666666667, 'root--search': 4.0, 'root--user': 4.0}",1650209650.2213368,1650209680.2625015
1650209680.2632694,89276.0,62.317,103.346,31.764,"{'root--consul': 4.0, 'root--frontend': 7.0, 'root--geo': 11.0, 'root--jaeger': 4.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 12.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 6.0, 'root--mongodb-profile': 19.0, 'root--mongodb-rate': 9.0, 'root--mongodb-recommendation': 6.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 4.0, 'root--profile': 4.0, 'root--rate': 11.0, 'root--recommendation': 4.0, 'root--reservation': 19.0, 'root--search': 4.0, 'root--user': 4.0}",1650209680.2632694,1650209710.3228836
1650209710.323596,89278.0,52.865,100.181,39.139,"{'root--consul': 4.0, 'root--frontend': 7.0, 'root--geo': 11.0, 'root--jaeger': 4.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 12.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 6.0, 'root--mongodb-profile': 19.0, 'root--mongodb-rate': 9.0, 'root--mongodb-recommendation': 6.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 4.0, 'root--profile': 4.0, 'root--rate': 11.0, 'root--recommendation': 4.0, 'root--reservation': 19.0, 'root--search': 4.0, 'root--user': 4.0}",1650209710.323596,1650209740.3738506
1650209740.374556,89305.0,53.128,111.427,28.02,"{'root--consul': 4.0, 'root--frontend': 7.0, 'root--geo': 11.0, 'root--jaeger': 4.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 12.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 6.0, 'root--mongodb-profile': 19.0, 'root--mongodb-rate': 9.0, 'root--mongodb-recommendation': 6.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 4.0, 'root--profile': 4.0, 'root--rate': 11.0, 'root--recommendation': 4.0, 'root--reservation': 19.0, 'root--search': 4.0, 'root--user': 4.0}",1650209740.374556,1650209770.4308054
1650209830.5236511,89304.0,50.753,115.092,11.001,"{'root--consul': 4.0, 'root--frontend': 4.25, 'root--geo': 11.0, 'root--jaeger': 8.116666666666667, 'root--memcached-profile': 4.0, 'root--memcached-rate': 4.933333333333334, 'root--memcached-reserve': 4.5, 'root--mongodb-geo': 5.116666666666666, 'root--mongodb-profile': 19.033333333333335, 'root--mongodb-rate': 3.9, 'root--mongodb-recommendation': 4.3, 'root--mongodb-reservation': 4.816666666666666, 'root--mongodb-user': 3.183333333333333, 'root--profile': 3.183333333333333, 'root--rate': 7.7, 'root--recommendation': 5.566666666666666, 'root--reservation': 16.55, 'root--search': 3.183333333333333, 'root--user': 4.0}",1650209830.5236511,1650209860.5629196
1650209860.5636384,89323.0,62.368,105.194,0.58,"{'root--consul': 4.0, 'root--frontend': 4.0, 'root--geo': 11.0, 'root--jaeger': 9.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 4.0, 'root--memcached-reserve': 5.0, 'root--mongodb-geo': 5.0, 'root--mongodb-profile': 19.033333333333335, 'root--mongodb-rate': 3.0, 'root--mongodb-recommendation': 4.0, 'root--mongodb-reservation': 5.0, 'root--mongodb-user': 3.0, 'root--profile': 3.0, 'root--rate': 7.0, 'root--recommendation': 6.0, 'root--reservation': 16.0, 'root--search': 3.0, 'root--user': 4.0}",1650209860.5636384,1650209890.59839
1650209890.5991304,89324.0,68.792,113.181,0.605,"{'root--consul': 4.0, 'root--frontend': 4.0, 'root--geo': 11.0, 'root--jaeger': 9.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 4.0, 'root--memcached-reserve': 5.0, 'root--mongodb-geo': 5.0, 'root--mongodb-profile': 19.0, 'root--mongodb-rate': 3.0, 'root--mongodb-recommendation': 4.0, 'root--mongodb-reservation': 5.0, 'root--mongodb-user': 3.0, 'root--profile': 3.0, 'root--rate': 7.0, 'root--recommendation': 6.0, 'root--reservation': 16.0, 'root--search': 3.0, 'root--user': 4.0}",1650209890.5991304,1650209921.1361551
1650209921.1368575,89324.0,54.03,102.516,0.624,"{'root--consul': 4.0, 'root--frontend': 4.0, 'root--geo': 11.0, 'root--jaeger': 9.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 4.0, 'root--memcached-reserve': 5.0, 'root--mongodb-geo': 5.0, 'root--mongodb-profile': 19.0, 'root--mongodb-rate': 3.0, 'root--mongodb-recommendation': 4.0, 'root--mongodb-reservation': 5.0, 'root--mongodb-user': 3.0, 'root--profile': 3.0, 'root--rate': 7.0, 'root--recommendation': 6.0, 'root--reservation': 16.0, 'root--search': 3.0, 'root--user': 4.0}",1650209921.1368575,1650209951.1836662
1650209981.220807,89310.0,60.533,109.197,8.806000000000001,"{'root--consul': 4.0, 'root--frontend': 3.433333333333333, 'root--geo': 7.033333333333333, 'root--jaeger': 6.166666666666667, 'root--memcached-profile': 5.25, 'root--memcached-rate': 3.433333333333333, 'root--memcached-reserve': 4.433333333333334, 'root--mongodb-geo': 4.483333333333333, 'root--mongodb-profile': 19.033333333333335, 'root--mongodb-rate': 3.0, 'root--mongodb-recommendation': 3.5166666666666666, 'root--mongodb-reservation': 5.0, 'root--mongodb-user': 5.983333333333333, 'root--profile': 3.0, 'root--rate': 5.616666666666666, 'root--recommendation': 5.1, 'root--reservation': 10.6, 'root--search': 3.4166666666666665, 'root--user': 4.0}",1650209981.220807,1650210011.2696853
1650210011.2705026,89322.0,57.664,118.925,1.074,"{'root--consul': 4.0, 'root--frontend': 3.0, 'root--geo': 4.0, 'root--jaeger': 4.0, 'root--memcached-profile': 7.0, 'root--memcached-rate': 3.0, 'root--memcached-reserve': 4.0, 'root--mongodb-geo': 4.0, 'root--mongodb-profile': 19.0, 'root--mongodb-rate': 3.0, 'root--mongodb-recommendation': 3.0, 'root--mongodb-reservation': 5.0, 'root--mongodb-user': 10.0, 'root--profile': 3.0, 'root--rate': 4.0, 'root--recommendation': 4.0, 'root--reservation': 4.0, 'root--search': 4.0, 'root--user': 4.0}",1650210011.2705026,1650210041.314525
1650210041.315241,89324.0,59.461,118.775,1.307,"{'root--consul': 4.0, 'root--frontend': 3.0, 'root--geo': 4.0, 'root--jaeger': 4.0, 'root--memcached-profile': 7.0, 'root--memcached-rate': 3.0, 'root--memcached-reserve': 4.0, 'root--mongodb-geo': 4.0, 'root--mongodb-profile': 19.0, 'root--mongodb-rate': 3.0, 'root--mongodb-recommendation': 3.0, 'root--mongodb-reservation': 5.0, 'root--mongodb-user': 10.0, 'root--profile': 3.0, 'root--rate': 4.0, 'root--recommendation': 4.0, 'root--reservation': 4.0, 'root--search': 4.0, 'root--user': 4.0}",1650210041.315241,1650210071.3567293
1650210071.357354,89323.0,53.381,117.366,1.3459999999999999,"{'root--consul': 4.0, 'root--frontend': 3.0, 'root--geo': 4.0, 'root--jaeger': 4.0, 'root--memcached-profile': 7.0, 'root--memcached-rate': 3.0, 'root--memcached-reserve': 4.0, 'root--mongodb-geo': 4.0, 'root--mongodb-profile': 19.0, 'root--mongodb-rate': 3.0, 'root--mongodb-recommendation': 3.0, 'root--mongodb-reservation': 5.0, 'root--mongodb-user': 10.0, 'root--profile': 3.0, 'root--rate': 4.0, 'root--recommendation': 4.0, 'root--reservation': 4.0, 'root--search': 4.0, 'root--user': 4.0}",1650210071.357354,1650210101.3922415
